mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
8mp_020620_11_27_42_322057,dep05,timeLapse,2020-06-02T11:27:42+02:00,media/8mp_020620_11_27_42_322057.jpg,True,8mp_020620_11_27_42_322057.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:06:02 11:27:42"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:06:02 11:27:42"", ""DateTimeDigitized"": ""2020:06:02 11:27:42"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 64, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_060520_11_17_31_713598,dep06,timeLapse,2020-05-06T11:17:31+02:00,media/8mp_060520_11_17_31_713598.jpg,True,8mp_060520_11_17_31_713598.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:06 11:17:31"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:06 11:17:31"", ""DateTimeDigitized"": ""2020:05:06 11:17:31"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_060520_11_47_10_956339,dep06,timeLapse,2020-05-06T11:47:11+02:00,media/8mp_060520_11_47_10_956339.jpg,True,8mp_060520_11_47_10_956339.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:06 11:47:11"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:06 11:47:11"", ""DateTimeDigitized"": ""2020:05:06 11:47:11"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_060520_11_47_17_624131,dep06,timeLapse,2020-05-06T11:47:17+02:00,media/8mp_060520_11_47_17_624131.jpg,True,8mp_060520_11_47_17_624131.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:06 11:47:17"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:06 11:47:17"", ""DateTimeDigitized"": ""2020:05:06 11:47:17"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_060520_11_47_19_314643,dep06,timeLapse,2020-05-06T11:47:19+02:00,media/8mp_060520_11_47_19_314643.jpg,True,8mp_060520_11_47_19_314643.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:06 11:47:19"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:06 11:47:19"", ""DateTimeDigitized"": ""2020:05:06 11:47:19"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_060520_11_48_14_792904,dep06,timeLapse,2020-05-06T11:48:14+02:00,media/8mp_060520_11_48_14_792904.jpg,True,8mp_060520_11_48_14_792904.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:06 11:48:14"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:06 11:48:14"", ""DateTimeDigitized"": ""2020:05:06 11:48:14"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_060520_11_48_16_528111,dep06,timeLapse,2020-05-06T11:48:16+02:00,media/8mp_060520_11_48_16_528111.jpg,True,8mp_060520_11_48_16_528111.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:06 11:48:16"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:06 11:48:16"", ""DateTimeDigitized"": ""2020:05:06 11:48:16"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_060520_12_21_18_352109,dep06,timeLapse,2020-05-06T12:21:18+02:00,media/8mp_060520_12_21_18_352109.jpg,True,8mp_060520_12_21_18_352109.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:06 12:21:18"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:06 12:21:18"", ""DateTimeDigitized"": ""2020:05:06 12:21:18"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_060520_12_21_19_157633,dep06,timeLapse,2020-05-06T12:21:19+02:00,media/8mp_060520_12_21_19_157633.jpg,True,8mp_060520_12_21_19_157633.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:06 12:21:19"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:06 12:21:19"", ""DateTimeDigitized"": ""2020:05:06 12:21:19"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_060520_12_21_20_626628,dep06,timeLapse,2020-05-06T12:21:20+02:00,media/8mp_060520_12_21_20_626628.jpg,True,8mp_060520_12_21_20_626628.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:06 12:21:20"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:06 12:21:20"", ""DateTimeDigitized"": ""2020:05:06 12:21:20"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_080520_11_30_03_815200,dep02,timeLapse,2020-05-08T11:30:04+02:00,media/8mp_080520_11_30_03_815200.jpg,True,8mp_080520_11_30_03_815200.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:08 11:30:04"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:08 11:30:04"", ""DateTimeDigitized"": ""2020:05:08 11:30:04"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 64, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_080520_12_08_31_430508,dep07,timeLapse,2020-05-08T12:08:31+02:00,media/8mp_080520_12_08_31_430508.jpg,True,8mp_080520_12_08_31_430508.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:08 12:08:31"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:08 12:08:31"", ""DateTimeDigitized"": ""2020:05:08 12:08:31"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_080520_13_27_35_530834,dep07,timeLapse,2020-05-08T13:27:35+02:00,media/8mp_080520_13_27_35_530834.jpg,True,8mp_080520_13_27_35_530834.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:08 13:27:35"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:08 13:27:35"", ""DateTimeDigitized"": ""2020:05:08 13:27:35"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_080520_13_27_38_775472,dep07,timeLapse,2020-05-08T13:27:38+02:00,media/8mp_080520_13_27_38_775472.jpg,True,8mp_080520_13_27_38_775472.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:08 13:27:38"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:08 13:27:38"", ""DateTimeDigitized"": ""2020:05:08 13:27:38"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_080520_13_28_09_893371,dep07,timeLapse,2020-05-08T13:28:10+02:00,media/8mp_080520_13_28_09_893371.jpg,True,8mp_080520_13_28_09_893371.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:08 13:28:10"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:08 13:28:10"", ""DateTimeDigitized"": ""2020:05:08 13:28:10"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_110520_11_25_34_374324,dep08,timeLapse,2020-05-11T11:25:34+02:00,media/8mp_110520_11_25_34_374324.jpg,True,8mp_110520_11_25_34_374324.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:11 11:25:34"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:11 11:25:34"", ""DateTimeDigitized"": ""2020:05:11 11:25:34"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_110520_11_42_17_475867,dep08,timeLapse,2020-05-11T11:42:17+02:00,media/8mp_110520_11_42_17_475867.jpg,True,8mp_110520_11_42_17_475867.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:11 11:42:17"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:11 11:42:17"", ""DateTimeDigitized"": ""2020:05:11 11:42:17"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_110520_11_43_17_509464,dep03,timeLapse,2020-05-11T11:43:17+02:00,media/8mp_110520_11_43_17_509464.jpg,True,8mp_110520_11_43_17_509464.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:11 11:43:17"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:11 11:43:17"", ""DateTimeDigitized"": ""2020:05:11 11:43:17"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_110520_11_43_19_440401,dep03,timeLapse,2020-05-11T11:43:19+02:00,media/8mp_110520_11_43_19_440401.jpg,True,8mp_110520_11_43_19_440401.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:11 11:43:19"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:11 11:43:19"", ""DateTimeDigitized"": ""2020:05:11 11:43:19"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_110520_11_51_46_740143,dep03,timeLapse,2020-05-11T11:51:46+02:00,media/8mp_110520_11_51_46_740143.jpg,True,8mp_110520_11_51_46_740143.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:11 11:51:46"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:11 11:51:46"", ""DateTimeDigitized"": ""2020:05:11 11:51:46"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_110520_11_51_54_629240,dep03,timeLapse,2020-05-11T11:51:54+02:00,media/8mp_110520_11_51_54_629240.jpg,True,8mp_110520_11_51_54_629240.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:11 11:51:54"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:11 11:51:54"", ""DateTimeDigitized"": ""2020:05:11 11:51:54"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 64, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_110520_11_51_57_912988,dep03,timeLapse,2020-05-11T11:51:58+02:00,media/8mp_110520_11_51_57_912988.jpg,True,8mp_110520_11_51_57_912988.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:11 11:51:58"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:11 11:51:58"", ""DateTimeDigitized"": ""2020:05:11 11:51:58"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 64, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_110520_11_53_41_414114,dep03,timeLapse,2020-05-11T11:53:41+02:00,media/8mp_110520_11_53_41_414114.jpg,True,8mp_110520_11_53_41_414114.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:11 11:53:41"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:11 11:53:41"", ""DateTimeDigitized"": ""2020:05:11 11:53:41"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_110520_11_54_50_810366,dep03,timeLapse,2020-05-11T11:54:51+02:00,media/8mp_110520_11_54_50_810366.jpg,True,8mp_110520_11_54_50_810366.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:11 11:54:51"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:11 11:54:51"", ""DateTimeDigitized"": ""2020:05:11 11:54:51"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 64, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_110520_12_06_32_977711,dep03,timeLapse,2020-05-11T12:06:33+02:00,media/8mp_110520_12_06_32_977711.jpg,True,8mp_110520_12_06_32_977711.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:11 12:06:33"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:11 12:06:33"", ""DateTimeDigitized"": ""2020:05:11 12:06:33"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 64, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_11_51_37_345554,dep09,timeLapse,2020-05-12T11:51:37+02:00,media/8mp_120520_11_51_37_345554.jpg,True,8mp_120520_11_51_37_345554.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:12 11:51:37"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 11:51:37"", ""DateTimeDigitized"": ""2020:05:12 11:51:37"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_11_56_37_601989,dep09,timeLapse,2020-05-12T11:56:37+02:00,media/8mp_120520_11_56_37_601989.jpg,True,8mp_120520_11_56_37_601989.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:12 11:56:37"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 11:56:37"", ""DateTimeDigitized"": ""2020:05:12 11:56:37"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_11_58_42_388052,dep04,timeLapse,2020-05-12T11:58:42+02:00,media/8mp_120520_11_58_42_388052.jpg,True,8mp_120520_11_58_42_388052.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:12 11:58:42"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 11:58:42"", ""DateTimeDigitized"": ""2020:05:12 11:58:42"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_11_58_44_152539,dep04,timeLapse,2020-05-12T11:58:44+02:00,media/8mp_120520_11_58_44_152539.jpg,True,8mp_120520_11_58_44_152539.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:12 11:58:44"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 11:58:44"", ""DateTimeDigitized"": ""2020:05:12 11:58:44"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_11_58_52_243180,dep04,timeLapse,2020-05-12T11:58:52+02:00,media/8mp_120520_11_58_52_243180.jpg,True,8mp_120520_11_58_52_243180.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:12 11:58:52"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 11:58:52"", ""DateTimeDigitized"": ""2020:05:12 11:58:52"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_11_59_06_269897,dep04,timeLapse,2020-05-12T11:59:06+02:00,media/8mp_120520_11_59_06_269897.jpg,True,8mp_120520_11_59_06_269897.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:12 11:59:06"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 11:59:06"", ""DateTimeDigitized"": ""2020:05:12 11:59:06"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_11_59_07_960953,dep04,timeLapse,2020-05-12T11:59:08+02:00,media/8mp_120520_11_59_07_960953.jpg,True,8mp_120520_11_59_07_960953.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:12 11:59:08"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 11:59:08"", ""DateTimeDigitized"": ""2020:05:12 11:59:08"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
