id,event_id,event_name,deployment_id,deployment_name,project_id,project_name,determination_id,determination_name,determination_score,verification_status,best_machine_prediction_name,best_machine_prediction_algorithm,best_machine_prediction_score,verified_by,participant_count,agreed_with_algorithm,agreed_with_user,determination_matches_machine_prediction,detections_count,first_appearance_timestamp,last_appearance_timestamp,duration,best_detection_url,best_detection_bbox,best_detection_width,best_detection_height,best_detection_capture_url
721334,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.6844271421432495,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.6844271421432495,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754921.jpg,"[3815.0, 840.0, 3886.0, 932.0]",71.0,92.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721335,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.9654300212860107,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.9654300212860107,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754922.jpg,"[778.0, 408.0, 852.0, 491.0]",74.0,83.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721336,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.419296532869339,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.419296532869339,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754923.jpg,"[2946.0, 188.0, 3014.0, 281.0]",68.0,93.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721337,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.8795320987701416,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.8795320987701416,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754924.jpg,"[1786.0, 409.0, 1847.0, 493.0]",61.0,84.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721338,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4819,Neurobathra strigifinitella,0.12174005061388016,False,Neurobathra strigifinitella,Quebec & Vermont Species Classifier - Apr 2024,0.12174005061388016,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754925.jpg,"[2757.0, 1048.0, 2819.0, 1171.0]",62.0,123.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721339,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,327,Notocelia rosaecolana,0.10117901116609573,False,Notocelia rosaecolana,Quebec & Vermont Species Classifier - Apr 2024,0.10117901116609573,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754926.jpg,"[1547.0, 1171.0, 1589.0, 1254.0]",42.0,83.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721340,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.7938693165779114,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.7938693165779114,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754927.jpg,"[3070.0, 0.0, 3130.0, 81.0]",60.0,81.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721341,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.8426412343978882,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.8426412343978882,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754928.jpg,"[3934.0, 74.0, 4009.0, 147.0]",75.0,73.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721342,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,2892,Archips argyrospila,0.33074328303337097,False,Archips argyrospila,Quebec & Vermont Species Classifier - Apr 2024,0.33074328303337097,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754929.jpg,"[3928.0, 277.0, 3999.0, 420.0]",71.0,143.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721343,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.7721754312515259,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.7721754312515259,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754930.jpg,"[2627.0, 251.0, 2695.0, 352.0]",68.0,101.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721344,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.6821773052215576,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.6821773052215576,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754931.jpg,"[145.0, 423.0, 218.0, 524.0]",73.0,101.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721345,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,6589,Aethes argentilimitana,0.20372755825519562,False,Aethes argentilimitana,Quebec & Vermont Species Classifier - Apr 2024,0.20372755825519562,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754932.jpg,"[3201.0, 552.0, 3251.0, 660.0]",50.0,108.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721346,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.6699612736701965,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.6699612736701965,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754933.jpg,"[3120.0, 548.0, 3189.0, 646.0]",69.0,98.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721347,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4596,Platynota flavedana,0.3993537425994873,False,Platynota flavedana,Quebec & Vermont Species Classifier - Apr 2024,0.3993537425994873,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754934.jpg,"[3142.0, 0.0, 3227.0, 67.0]",85.0,67.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721348,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.9002674221992493,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.9002674221992493,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754935.jpg,"[2.0, 7.0, 94.0, 93.0]",92.0,86.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721349,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.8451230525970459,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.8451230525970459,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754936.jpg,"[1128.0, 1102.0, 1191.0, 1196.0]",63.0,94.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721350,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.6880364418029785,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.6880364418029785,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754937.jpg,"[4009.0, 209.0, 4068.0, 300.0]",59.0,91.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721351,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,327,Notocelia rosaecolana,0.29034826159477234,False,Notocelia rosaecolana,Quebec & Vermont Species Classifier - Apr 2024,0.29034826159477234,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754938.jpg,"[2157.0, 792.0, 2198.0, 886.0]",41.0,94.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721352,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,354,Olethreutes schulziana,0.47415804862976074,False,Olethreutes schulziana,Quebec & Vermont Species Classifier - Apr 2024,0.47415804862976074,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754939.jpg,"[1812.0, 2029.0, 1863.0, 2156.0]",51.0,127.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721353,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,7651,Pelochrista matutina,0.09934456646442413,False,Pelochrista matutina,Quebec & Vermont Species Classifier - Apr 2024,0.09934456646442413,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754940.jpg,"[295.0, 602.0, 334.0, 685.0]",39.0,83.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721354,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,2892,Archips argyrospila,0.41432255506515503,False,Archips argyrospila,Quebec & Vermont Species Classifier - Apr 2024,0.41432255506515503,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754941.jpg,"[802.0, 455.0, 879.0, 582.0]",77.0,127.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721355,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.9059386849403381,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.9059386849403381,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754942.jpg,"[2459.0, 0.0, 2532.0, 62.0]",73.0,62.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721356,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4747,Archips strianus,0.014970268122851849,False,Archips strianus,Quebec & Vermont Species Classifier - Apr 2024,0.014970268122851849,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754943.jpg,"[1713.0, 994.0, 1766.0, 1089.0]",53.0,95.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721357,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.8796003460884094,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.8796003460884094,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754944.jpg,"[1394.0, 1080.0, 1471.0, 1169.0]",77.0,89.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721358,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,1680,Exoteleia dodecella,0.07301811873912811,False,Exoteleia dodecella,Quebec & Vermont Species Classifier - Apr 2024,0.07301811873912811,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754945.jpg,"[1125.0, 2056.0, 1181.0, 2116.0]",56.0,60.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721359,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.7823339104652405,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.7823339104652405,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754946.jpg,"[471.0, 195.0, 549.0, 269.0]",78.0,74.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721360,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4672,Sonia constrictana,0.21166811883449554,False,Sonia constrictana,Quebec & Vermont Species Classifier - Apr 2024,0.21166811883449554,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754947.jpg,"[2541.0, 89.0, 2579.0, 171.0]",38.0,82.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721361,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.3248221278190613,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.3248221278190613,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754948.jpg,"[3395.0, 610.0, 3459.0, 704.0]",64.0,94.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721362,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.826808512210846,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.826808512210846,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754949.jpg,"[3437.0, 559.0, 3505.0, 654.0]",68.0,95.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721363,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.7835115790367126,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.7835115790367126,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754950.jpg,"[3474.0, 296.0, 3546.0, 389.0]",72.0,93.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721364,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.8174775242805481,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.8174775242805481,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754951.jpg,"[2681.0, 207.0, 2764.0, 290.0]",83.0,83.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721365,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,5875,Amydria effrentella,0.24237415194511414,False,Amydria effrentella,Quebec & Vermont Species Classifier - Apr 2024,0.24237415194511414,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754952.jpg,"[1676.0, 2052.0, 1731.0, 2160.0]",55.0,108.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721366,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4672,Sonia constrictana,0.593850314617157,False,Sonia constrictana,Quebec & Vermont Species Classifier - Apr 2024,0.593850314617157,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754953.jpg,"[3411.0, 65.0, 3463.0, 151.0]",52.0,86.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721367,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.440042108297348,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.440042108297348,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754954.jpg,"[107.0, 170.0, 165.0, 262.0]",58.0,92.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721368,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.9256621599197388,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.9256621599197388,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754955.jpg,"[1677.0, 200.0, 1739.0, 307.0]",62.0,107.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721369,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.6855743527412415,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.6855743527412415,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754956.jpg,"[1638.0, 162.0, 1700.0, 253.0]",62.0,91.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721370,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,5677,Agonopterix pulvipennella,0.42155250906944275,False,Agonopterix pulvipennella,Quebec & Vermont Species Classifier - Apr 2024,0.42155250906944275,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754957.jpg,"[3788.0, 1483.0, 3824.0, 1558.0]",36.0,75.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721371,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.7861801385879517,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.7861801385879517,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754958.jpg,"[3921.0, 952.0, 4006.0, 1044.0]",85.0,92.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721372,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.47397083044052124,False,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.47397083044052124,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754959.jpg,"[2678.0, 393.0, 2771.0, 572.0]",93.0,179.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721373,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4776,Cenopis pettitana,0.28835511207580566,False,Cenopis pettitana,Quebec & Vermont Species Classifier - Apr 2024,0.28835511207580566,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754960.jpg,"[4061.0, 1886.0, 4095.0, 2002.0]",34.0,116.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721374,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.883603572845459,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.883603572845459,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754961.jpg,"[843.0, 671.0, 931.0, 760.0]",88.0,89.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
