species_list_doi,kingdom,phylum,class,order,family,genus,species,morphospecies,taxonID,commonName,scientificName,name,deployment,image_id,identifiedBy,detectionBy,detection_confidence,ID_confidence,mothbox,filepath,original_mothbox_identifciation,cluster_ID,temporal_subcluster_ID,width,height,area,eventDate,eventTime,UTCOFFSET,verbatimEventDate,basisOfRecord,datasetID,parentEventID,eventID,occurrenceID
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_26_06_HDR0_8_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.7487633228302002,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_26_06_HDR0_8_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,194,1,73,116,8468,2025-01-27,21:26:06,,2025_01_27__21_26_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_26_06_HDR0.jpg,adeptTurca_2025_01_27__21_26_06_HDR0_8_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_26_06_HDR0_9_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.6176766753196716,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_26_06_HDR0_9_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,,,398,422,167956,2025-01-27,21:26:06,,2025_01_27__21_26_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_26_06_HDR0.jpg,adeptTurca_2025_01_27__21_26_06_HDR0_9_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_26_06_HDR0_10_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.5609710216522217,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_26_06_HDR0_10_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,193,6,78,108,8424,2025-01-27,21:26:06,,2025_01_27__21_26_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_26_06_HDR0.jpg,adeptTurca_2025_01_27__21_26_06_HDR0_10_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Coleoptera,,,,Tenebrionoidea2,1470,,Coleoptera,Tenebrionoidea2,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_26_06_HDR0_11_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.5544907450675964,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_26_06_HDR0_11_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Coleoptera,264,2,66,85,5610,2025-01-27,21:26:06,,2025_01_27__21_26_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_26_06_HDR0.jpg,adeptTurca_2025_01_27__21_26_06_HDR0_11_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_26_06_HDR0_12_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.5325970649719238,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_26_06_HDR0_12_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,6,4,246,384,94464,2025-01-27,21:26:06,,2025_01_27__21_26_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_26_06_HDR0.jpg,adeptTurca_2025_01_27__21_26_06_HDR0_12_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Idaea,,Idaea1,1973909,,Idaea,Idaea1,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_26_06_HDR0_13_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.4682258069515228,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_26_06_HDR0_13_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Lepidoptera,32,1,205,240,49200,2025-01-27,21:26:06,,2025_01_27__21_26_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_26_06_HDR0.jpg,adeptTurca_2025_01_27__21_26_06_HDR0_13_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.8205872774124146,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_27_05_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,128,4,82,134,10988,2025-01-27,21:27:05,,2025_01_27__21_27_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0.jpg,adeptTurca_2025_01_27__21_27_05_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,,,Macrodactylini1,5840,,Scarabaeidae,Macrodactylini1,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.7974582314491272,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_27_05_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Lepidoptera,19,6,207,243,50301,2025-01-27,21:27:05,,2025_01_27__21_27_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0.jpg,adeptTurca_2025_01_27__21_27_05_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Trichoptera,,,,,1003,,Trichoptera,Trichoptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.7904605269432068,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_27_05_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Lepidoptera,,,154,249,38346,2025-01-27,21:27:05,,2025_01_27__21_27_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0.jpg,adeptTurca_2025_01_27__21_27_05_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.7900844812393188,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_27_05_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,,,118,168,19824,2025-01-27,21:27:05,,2025_01_27__21_27_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0.jpg,adeptTurca_2025_01_27__21_27_05_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.7858560681343079,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_27_05_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,62,14,403,411,165633,2025-01-27,21:27:05,,2025_01_27__21_27_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0.jpg,adeptTurca_2025_01_27__21_27_05_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,,,Crambinae3,8841,,Crambidae,Crambinae3,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.770243763923645,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_27_05_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Lepidoptera,26,1,158,286,45188,2025-01-27,21:27:05,,2025_01_27__21_27_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0.jpg,adeptTurca_2025_01_27__21_27_05_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0_6_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.7632529139518738,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_27_05_HDR0_6_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Diptera,228,1,70,110,7700,2025-01-27,21:27:05,,2025_01_27__21_27_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0.jpg,adeptTurca_2025_01_27__21_27_05_HDR0_6_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0_7_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.7628570199012756,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_27_05_HDR0_7_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,128,4,93,167,15531,2025-01-27,21:27:05,,2025_01_27__21_27_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0.jpg,adeptTurca_2025_01_27__21_27_05_HDR0_7_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hymenoptera,,,,,1457,,Hymenoptera,Hymenoptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0_8_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.7499465942382812,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_27_05_HDR0_8_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hymenoptera,15,1,315,434,136710,2025-01-27,21:27:05,,2025_01_27__21_27_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0.jpg,adeptTurca_2025_01_27__21_27_05_HDR0_8_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,,,Tenebrionidae1,7857,,Tenebrionidae,Tenebrionidae1,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0_9_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.7483494281768799,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_27_05_HDR0_9_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Coleoptera,,,116,123,14268,2025-01-27,21:27:05,,2025_01_27__21_27_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0.jpg,adeptTurca_2025_01_27__21_27_05_HDR0_9_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0_10_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.7168954014778137,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_27_05_HDR0_10_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Diptera,194,1,74,115,8510,2025-01-27,21:27:05,,2025_01_27__21_27_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0.jpg,adeptTurca_2025_01_27__21_27_05_HDR0_10_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Coleoptera,,,,Tenebrionoidea2,1470,,Coleoptera,Tenebrionoidea2,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0_11_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.5905809998512268,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_27_05_HDR0_11_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Coleoptera,264,2,65,84,5460,2025-01-27,21:27:05,,2025_01_27__21_27_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0.jpg,adeptTurca_2025_01_27__21_27_05_HDR0_11_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0_12_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.5831484198570251,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_27_05_HDR0_12_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Diptera,192,2,78,114,8892,2025-01-27,21:27:05,,2025_01_27__21_27_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0.jpg,adeptTurca_2025_01_27__21_27_05_HDR0_12_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0_13_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.5400962233543396,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_27_05_HDR0_13_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,6,4,242,380,91960,2025-01-27,21:27:05,,2025_01_27__21_27_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0.jpg,adeptTurca_2025_01_27__21_27_05_HDR0_13_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Idaea,,Idaea1,1973909,,Idaea,Idaea1,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0_14_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.36653339862823486,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_27_05_HDR0_14_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Lepidoptera,32,1,201,235,47235,2025-01-27,21:27:05,,2025_01_27__21_27_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0.jpg,adeptTurca_2025_01_27__21_27_05_HDR0_14_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,,,,,,216,,Insecta,Insecta,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0_15_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.25993800163269043,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_27_05_HDR0_15_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Trichoptera,171,5,53,60,3180,2025-01-27,21:27:05,,2025_01_27__21_27_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_27_05_HDR0.jpg,adeptTurca_2025_01_27__21_27_05_HDR0_15_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_28_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.8142419457435608,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_28_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,128,5,85,140,11900,2025-01-27,21:28:06,,2025_01_27__21_28_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_28_06_HDR0.jpg,adeptTurca_2025_01_27__21_28_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,,,Macrodactylini1,5840,,Scarabaeidae,Macrodactylini1,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_28_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.800426721572876,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-27/patches/adeptTurca_2025_01_27__21_28_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Coleoptera,19,7,209,245,51205,2025-01-27,21:28:06,,2025_01_27__21_28_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_27__21_28_06_HDR0.jpg,adeptTurca_2025_01_27__21_28_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
