species_list_doi,kingdom,phylum,class,order,family,genus,species,morphospecies,taxonID,commonName,scientificName,name,deployment,image_id,identifiedBy,detectionBy,detection_confidence,ID_confidence,mothbox,filepath,original_mothbox_identifciation,cluster_ID,temporal_subcluster_ID,width,height,area,eventDate,eventTime,UTCOFFSET,verbatimEventDate,basisOfRecord,datasetID,parentEventID,eventID,occurrenceID
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0_12_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.6318060755729675,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_40_06_HDR0_12_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Diptera,180,3,77,115,8855,2025-01-26,19:40:06,,2025_01_26__19_40_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0.jpg,adeptTurca_2025_01_26__19_40_06_HDR0_12_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Coleoptera,,,,Tenebrionoidea2,1470,,Coleoptera,Tenebrionoidea2,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0_13_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.6068326234817505,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_40_06_HDR0_13_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,242,5,59,83,4897,2025-01-26,19:40:06,,2025_01_26__19_40_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0.jpg,adeptTurca_2025_01_26__19_40_06_HDR0_13_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Coleoptera,,,,Tenebrionoidea2,1470,,Coleoptera,Tenebrionoidea2,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0_14_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.6027973890304565,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_40_06_HDR0_14_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Coleoptera,,,68,94,6392,2025-01-26,19:40:06,,2025_01_26__19_40_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0.jpg,adeptTurca_2025_01_26__19_40_06_HDR0_14_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0_15_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.5818551778793335,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_40_06_HDR0_15_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,54,2,129,135,17415,2025-01-26,19:40:06,,2025_01_26__19_40_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0.jpg,adeptTurca_2025_01_26__19_40_06_HDR0_15_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Coleoptera,,,,Tenebrionoidea2,1470,,Coleoptera,Tenebrionoidea2,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0_16_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.5434314608573914,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_40_06_HDR0_16_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Coleoptera,258,1,61,66,4026,2025-01-26,19:40:06,,2025_01_26__19_40_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0.jpg,adeptTurca_2025_01_26__19_40_06_HDR0_16_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Coleoptera,,,,Tenebrionoidea2,1470,,Coleoptera,Tenebrionoidea2,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0_17_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.5397480726242065,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_40_06_HDR0_17_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Coleoptera,263,9,56,72,4032,2025-01-26,19:40:06,,2025_01_26__19_40_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0.jpg,adeptTurca_2025_01_26__19_40_06_HDR0_17_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Coleoptera,,,,Tenebrionoidea2,1470,,Coleoptera,Tenebrionoidea2,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0_18_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.5342001914978027,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_40_06_HDR0_18_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Coleoptera,257,6,62,70,4340,2025-01-26,19:40:06,,2025_01_26__19_40_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0.jpg,adeptTurca_2025_01_26__19_40_06_HDR0_18_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Coleoptera,,,,Coleoptera11,1470,,Coleoptera,Coleoptera11,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0_19_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.532421350479126,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_40_06_HDR0_19_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Coleoptera,231,1,59,73,4307,2025-01-26,19:40:06,,2025_01_26__19_40_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0.jpg,adeptTurca_2025_01_26__19_40_06_HDR0_19_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0_20_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.515326976776123,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_40_06_HDR0_20_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,174,5,80,118,9440,2025-01-26,19:40:06,,2025_01_26__19_40_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0.jpg,adeptTurca_2025_01_26__19_40_06_HDR0_20_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0_21_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.5034378170967102,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_40_06_HDR0_21_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Ephemeroptera,,,86,95,8170,2025-01-26,19:40:06,,2025_01_26__19_40_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0.jpg,adeptTurca_2025_01_26__19_40_06_HDR0_21_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Diptera,,,,,811,,Diptera,Diptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0_22_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.4707256555557251,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_40_06_HDR0_22_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Diptera,150,1,78,79,6162,2025-01-26,19:40:06,,2025_01_26__19_40_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0.jpg,adeptTurca_2025_01_26__19_40_06_HDR0_22_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Coleoptera,,,,Tenebrionoidea2,1470,,Coleoptera,Tenebrionoidea2,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0_23_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.4460800290107727,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_40_06_HDR0_23_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Coleoptera,241,2,54,75,4050,2025-01-26,19:40:06,,2025_01_26__19_40_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0.jpg,adeptTurca_2025_01_26__19_40_06_HDR0_23_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,,,Alticini4,7780,,Chrysomelidae,Alticini4,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0_24_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.4238121211528778,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_40_06_HDR0_24_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Coleoptera,208,5,67,75,5025,2025-01-26,19:40:06,,2025_01_26__19_40_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0.jpg,adeptTurca_2025_01_26__19_40_06_HDR0_24_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0_25_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.41904178261756897,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_40_06_HDR0_25_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,145,3,96,132,12672,2025-01-26,19:40:06,,2025_01_26__19_40_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_40_06_HDR0.jpg,adeptTurca_2025_01_26__19_40_06_HDR0_25_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Coleoptera,Trogossitidae,,,Trogossitidae1,4765,,Trogossitidae,Trogossitidae1,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_41_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.8020175099372864,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_41_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Coleoptera,62,1,124,179,22196,2025-01-26,19:41:06,,2025_01_26__19_41_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_41_06_HDR0.jpg,adeptTurca_2025_01_26__19_41_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_41_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.8008497357368469,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_41_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,116,8,86,148,12728,2025-01-26,19:41:06,,2025_01_26__19_41_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_41_06_HDR0.jpg,adeptTurca_2025_01_26__19_41_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,,,Macrodactylini1,5840,,Scarabaeidae,Macrodactylini1,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_41_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.7890586256980896,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_41_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Lepidoptera,38,2,229,238,54502,2025-01-26,19:41:06,,2025_01_26__19_41_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_41_06_HDR0.jpg,adeptTurca_2025_01_26__19_41_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_41_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.769365668296814,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_41_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,187,5,75,106,7950,2025-01-26,19:41:06,,2025_01_26__19_41_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_41_06_HDR0.jpg,adeptTurca_2025_01_26__19_41_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_41_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.7485755085945129,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_41_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Diptera,171,1,123,133,16359,2025-01-26,19:41:06,,2025_01_26__19_41_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_41_06_HDR0.jpg,adeptTurca_2025_01_26__19_41_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_41_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.7451663017272949,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_41_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Lepidoptera,76,1,163,196,31948,2025-01-26,19:41:06,,2025_01_26__19_41_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_41_06_HDR0.jpg,adeptTurca_2025_01_26__19_41_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_41_06_HDR0_6_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.7280279397964478,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_41_06_HDR0_6_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,103,2,95,160,15200,2025-01-26,19:41:06,,2025_01_26__19_41_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_41_06_HDR0.jpg,adeptTurca_2025_01_26__19_41_06_HDR0_6_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_41_06_HDR0_7_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.7265682816505432,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_41_06_HDR0_7_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Diptera,188,1,90,133,11970,2025-01-26,19:41:06,,2025_01_26__19_41_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_41_06_HDR0.jpg,adeptTurca_2025_01_26__19_41_06_HDR0_7_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Coleoptera,,,,Tenebrionoidea2,1470,,Coleoptera,Tenebrionoidea2,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_41_06_HDR0_8_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.7239478230476379,,adeptTurca,Cerro_Hoya_Expedition/Hoya_277m_adeptTurca_2025-01-26/2025-01-26/patches/adeptTurca_2025_01_26__19_41_06_HDR0_8_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Coleoptera,247,4,73,89,6497,2025-01-26,19:41:06,,2025_01_26__19_41_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26_2025-01-26,Cerro_Hoya_Expedition_Hoya_277m_adeptTurca_2025-01-26,adeptTurca_2025_01_26__19_41_06_HDR0.jpg,adeptTurca_2025_01_26__19_41_06_HDR0_8_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
