species_list_doi,kingdom,phylum,class,order,family,genus,species,morphospecies,taxonID,commonName,scientificName,name,deployment,image_id,identifiedBy,detectionBy,detection_confidence,ID_confidence,mothbox,filepath,original_mothbox_identifciation,cluster_ID,temporal_subcluster_ID,width,height,area,eventDate,eventTime,UTCOFFSET,verbatimEventDate,basisOfRecord,datasetID,parentEventID,eventID,occurrenceID
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0_21_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.6325978636741638,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_45_05_HDR0_21_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Diptera,,,79,120,9480,2025-01-27,19:45:05,,2025_01_27__19_45_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0.jpg,calmoBarbo_2025_01_27__19_45_05_HDR0_21_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0_22_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.6086468696594238,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_45_05_HDR0_22_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,,,72,104,7488,2025-01-27,19:45:05,,2025_01_27__19_45_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0.jpg,calmoBarbo_2025_01_27__19_45_05_HDR0_22_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0_23_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.6071125864982605,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_45_05_HDR0_23_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,246,7,98,141,13818,2025-01-27,19:45:05,,2025_01_27__19_45_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0.jpg,calmoBarbo_2025_01_27__19_45_05_HDR0_23_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0_24_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.58677077293396,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_45_05_HDR0_24_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Diptera,242,3,59,69,4071,2025-01-27,19:45:05,,2025_01_27__19_45_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0.jpg,calmoBarbo_2025_01_27__19_45_05_HDR0_24_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0_25_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.5781875848770142,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_45_05_HDR0_25_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,187,2,61,99,6039,2025-01-27,19:45:05,,2025_01_27__19_45_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0.jpg,calmoBarbo_2025_01_27__19_45_05_HDR0_25_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Diptera,,,,,811,,Diptera,Diptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0_26_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.5442121028900146,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_45_05_HDR0_26_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Diptera,78,1,170,202,34340,2025-01-27,19:45:05,,2025_01_27__19_45_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0.jpg,calmoBarbo_2025_01_27__19_45_05_HDR0_26_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0_27_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.529248058795929,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_45_05_HDR0_27_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Coleoptera,,,63,86,5418,2025-01-27,19:45:05,,2025_01_27__19_45_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0.jpg,calmoBarbo_2025_01_27__19_45_05_HDR0_27_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Coleoptera,,,,Tenebrionoidea2,1470,,Coleoptera,Tenebrionoidea2,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0_28_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.5273433327674866,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_45_05_HDR0_28_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Coleoptera,250,6,54,75,4050,2025-01-27,19:45:05,,2025_01_27__19_45_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0.jpg,calmoBarbo_2025_01_27__19_45_05_HDR0_28_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Lepidoptera,,,,,797,,Lepidoptera,Lepidoptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0_29_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.5201672315597534,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_45_05_HDR0_29_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,112,1,70,93,6510,2025-01-27,19:45:05,,2025_01_27__19_45_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0.jpg,calmoBarbo_2025_01_27__19_45_05_HDR0_29_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0_30_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.5007740259170532,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_45_05_HDR0_30_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Coleoptera,,,83,115,9545,2025-01-27,19:45:05,,2025_01_27__19_45_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0.jpg,calmoBarbo_2025_01_27__19_45_05_HDR0_30_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0_31_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.49819812178611755,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_45_05_HDR0_31_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Coleoptera,,,65,83,5395,2025-01-27,19:45:05,,2025_01_27__19_45_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0.jpg,calmoBarbo_2025_01_27__19_45_05_HDR0_31_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Diptera,,,,,811,,Diptera,Diptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0_32_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.4241686463356018,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_45_05_HDR0_32_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Diptera,139,1,80,89,7120,2025-01-27,19:45:05,,2025_01_27__19_45_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0.jpg,calmoBarbo_2025_01_27__19_45_05_HDR0_32_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0_33_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.40127143263816833,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_45_05_HDR0_33_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Coleoptera,,,88,150,13200,2025-01-27,19:45:05,,2025_01_27__19_45_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0.jpg,calmoBarbo_2025_01_27__19_45_05_HDR0_33_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Diptera,,,,,811,,Diptera,Diptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0_34_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.3994581997394562,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_45_05_HDR0_34_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Diptera,,,95,103,9785,2025-01-27,19:45:05,,2025_01_27__19_45_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0.jpg,calmoBarbo_2025_01_27__19_45_05_HDR0_34_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0_35_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.39391347765922546,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_45_05_HDR0_35_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,127,1,86,96,8256,2025-01-27,19:45:05,,2025_01_27__19_45_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0.jpg,calmoBarbo_2025_01_27__19_45_05_HDR0_35_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Diptera,,,,,811,,Diptera,Diptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0_36_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.33621007204055786,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_45_05_HDR0_36_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Diptera,,,76,96,7296,2025-01-27,19:45:05,,2025_01_27__19_45_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0.jpg,calmoBarbo_2025_01_27__19_45_05_HDR0_36_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0_37_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.2802042067050934,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_45_05_HDR0_37_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Diptera,,,61,77,4697,2025-01-27,19:45:05,,2025_01_27__19_45_05,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_45_05_HDR0.jpg,calmoBarbo_2025_01_27__19_45_05_HDR0_37_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_46_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.8372925519943237,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_46_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,126,4,84,139,11676,2025-01-27,19:46:06,,2025_01_27__19_46_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_46_06_HDR0.jpg,calmoBarbo_2025_01_27__19_46_06_HDR0_0_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Hemiptera,,,,,809,,Hemiptera,Hemiptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_46_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.8359547853469849,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_46_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Hemiptera,72,7,444,527,233988,2025-01-27,19:46:06,,2025_01_27__19_46_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_46_06_HDR0.jpg,calmoBarbo_2025_01_27__19_46_06_HDR0_1_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Diptera,,,,,811,,Diptera,Diptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_46_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.8309891819953918,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_46_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Diptera,107,4,404,422,170488,2025-01-27,19:46:06,,2025_01_27__19_46_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_46_06_HDR0.jpg,calmoBarbo_2025_01_27__19_46_06_HDR0_2_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Diptera,,,,,811,,Diptera,Diptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_46_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.8280391693115234,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_46_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Diptera,,,467,483,225561,2025-01-27,19:46:06,,2025_01_27__19_46_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_46_06_HDR0.jpg,calmoBarbo_2025_01_27__19_46_06_HDR0_3_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,,,Macrodactylini1,5840,,Scarabaeidae,Macrodactylini1,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_46_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.8098617792129517,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_46_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Lepidoptera,3,7,204,254,51816,2025-01-27,19:46:06,,2025_01_27__19_46_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_46_06_HDR0.jpg,calmoBarbo_2025_01_27__19_46_06_HDR0_4_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
doi.org10.15468dl.6nxkw6.csv,Animalia,Arthropoda,Insecta,Lepidoptera,,,,,797,,Lepidoptera,Lepidoptera,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_46_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,HS,Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt,0.8024406433105469,,calmoBarbo,Cerro_Hoya_Expedition/Hoya_408m_calmoBarbo_2025-01-26/2025-01-27/patches/calmoBarbo_2025_01_27__19_46_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg,ORDER_Lepidoptera,119,2,179,222,39738,2025-01-27,19:46:06,,2025_01_27__19_46_06,MachineObservation,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26_2025-01-27,Cerro_Hoya_Expedition_Hoya_408m_calmoBarbo_2025-01-26,calmoBarbo_2025_01_27__19_46_06_HDR0.jpg,calmoBarbo_2025_01_27__19_46_06_HDR0_5_Mothbot_yolo11m_4500_imgsz1600_b1_2024-01-18.pt.jpg
